,usage_end_time,cost,usage_amount,usage_unit,service_type
439396,2024-05-19 6:00:00,0.00019,5500838405772.0,byte-seconds,Artifact Registry
439513,2024-05-19 7:00:00,6.6e-05,1919181550837.0,byte-seconds,Artifact Registry
439514,2024-05-19 7:00:00,0.000124,3581656694784.0,byte-seconds,Artifact Registry
439647,2024-05-19 8:00:00,0.000191,5500838298221.0,byte-seconds,Artifact Registry
439765,2024-05-19 9:00:00,0.000191,5500838298220.0,byte-seconds,Artifact Registry
439868,2024-05-19 10:00:00,0.0,0.0,byte-seconds,Artifact Registry
439869,2024-05-19 10:00:00,0.00019,5500838088465.0,byte-seconds,Artifact Registry
440014,2024-05-19 11:00:00,0.000146,4224949251094.0,byte-seconds,Artifact Registry
440015,2024-05-19 11:00:00,4.4e-05,1275889084919.0,byte-seconds,Artifact Registry
440139,2024-05-19 12:00:00,0.000191,5500839311825.0,byte-seconds,Artifact Registry
440229,2024-05-19 13:00:00,0.00019,5500838218932.0,byte-seconds,Artifact Registry
440329,2024-05-19 14:00:00,0.000114,3317310516985.0,byte-seconds,Artifact Registry
440330,2024-05-19 14:00:00,7.5e-05,2183527452548.0,byte-seconds,Artifact Registry
440432,2024-05-19 15:00:00,8.9e-05,2564001506874.0,byte-seconds,Artifact Registry
440433,2024-05-19 15:00:00,0.000102,2936837148935.0,byte-seconds,Artifact Registry
440564,2024-05-19 16:00:00,0.00019,5500838636997.0,byte-seconds,Artifact Registry
440678,2024-05-19 17:00:00,8.8e-05,2559417778785.0,byte-seconds,Artifact Registry
440679,2024-05-19 17:00:00,0.000102,2941420399617.0,byte-seconds,Artifact Registry
440774,2024-05-19 18:00:00,0.000119,3464000175519.0,byte-seconds,Artifact Registry
440792,2024-05-19 18:00:00,7e-05,2036838592769.0,byte-seconds,Artifact Registry
440889,2024-05-19 19:00:00,0.000191,5500838831525.0,byte-seconds,Artifact Registry
441026,2024-05-19 20:00:00,4e-06,126824884570.0,byte-seconds,Artifact Registry
441027,2024-05-19 20:00:00,0.000186,5374013444506.0,byte-seconds,Artifact Registry
441177,2024-05-19 21:00:00,0.000116,3361623421282.0,byte-seconds,Artifact Registry
441178,2024-05-19 21:00:00,7.4e-05,2139214999142.0,byte-seconds,Artifact Registry
441303,2024-05-19 22:00:00,1.3e-05,392698764884.0,byte-seconds,Artifact Registry
441304,2024-05-19 22:00:00,0.000176,5108139118238.0,byte-seconds,Artifact Registry
441419,2024-05-19 23:00:00,0.000107,3083525710252.0,byte-seconds,Artifact Registry
441420,2024-05-19 23:00:00,8.4e-05,2417312882723.0,byte-seconds,Artifact Registry
441584,2024-05-20 0:00:00,0.000191,5500838822711.0,byte-seconds,Artifact Registry
441685,2024-05-20 1:00:00,0.00019,5500838071329.0,byte-seconds,Artifact Registry
441780,2024-05-20 2:00:00,5e-06,157385068677.0,byte-seconds,Artifact Registry
441781,2024-05-20 2:00:00,0.000185,5343453856545.0,byte-seconds,Artifact Registry
441901,2024-05-20 3:00:00,8.6e-05,2484545567967.0,byte-seconds,Artifact Registry
441902,2024-05-20 3:00:00,0.000104,3016292790380.0,byte-seconds,Artifact Registry
442045,2024-05-20 4:00:00,8.7e-05,2519689367444.0,byte-seconds,Artifact Registry
442046,2024-05-20 4:00:00,0.000103,2981149082149.0,byte-seconds,Artifact Registry
442138,2024-05-20 5:00:00,0.00019,5500838590015.0,byte-seconds,Artifact Registry
442243,2024-05-20 6:00:00,0.00019,5500838084756.0,byte-seconds,Artifact Registry
442348,2024-05-20 7:00:00,0.000134,3871979077632.0,byte-seconds,Artifact Registry
442349,2024-05-20 7:00:00,5.6e-05,1628859221768.0,byte-seconds,Artifact Registry
442476,2024-05-20 8:00:00,0.000191,5500838192110.0,byte-seconds,Artifact Registry
442573,2024-05-20 9:00:00,0.000191,5500838192110.0,byte-seconds,Artifact Registry
442687,2024-05-20 10:00:00,0.000188,5413741984128.0,byte-seconds,Artifact Registry
442688,2024-05-20 10:00:00,3e-06,87096604708.0,byte-seconds,Artifact Registry
442803,2024-05-20 11:00:00,0.000191,5500838595219.0,byte-seconds,Artifact Registry
442956,2024-05-20 12:00:00,0.00019,5500838677956.0,byte-seconds,Artifact Registry
443082,2024-05-20 13:00:00,0.00019,5500838061300.0,byte-seconds,Artifact Registry
443209,2024-05-20 14:00:00,9.9e-05,2866547785728.0,byte-seconds,Artifact Registry
443210,2024-05-20 14:00:00,6e-06,192529336629.0,byte-seconds,Artifact Registry
443211,2024-05-20 14:00:00,8.4e-05,2441761334826.0,byte-seconds,Artifact Registry
443387,2024-05-20 15:00:00,0.00019,5500838624367.0,byte-seconds,Artifact Registry
443532,2024-05-20 16:00:00,0.0001,2910860867908.0,byte-seconds,Artifact Registry
443533,2024-05-20 16:00:00,9e-05,2589977910631.0,byte-seconds,Artifact Registry
443664,2024-05-20 17:00:00,0.000191,5500838294978.0,byte-seconds,Artifact Registry
443717,2024-05-20 18:00:00,6.9e-05,1984885810430.0,byte-seconds,Artifact Registry
443805,2024-05-20 18:00:00,0.000122,3515952451834.0,byte-seconds,Artifact Registry
443833,2024-05-20 19:00:00,0.00019,5500838302921.0,byte-seconds,Artifact Registry
443955,2024-05-20 20:00:00,0.000191,5500838450167.0,byte-seconds,Artifact Registry
444080,2024-05-20 21:00:00,0.000182,5250244812181.0,byte-seconds,Artifact Registry
444081,2024-05-20 21:00:00,8e-06,250593751618.0,byte-seconds,Artifact Registry
444176,2024-05-20 22:00:00,0.00019,5500838799585.0,byte-seconds,Artifact Registry
444298,2024-05-20 23:00:00,8.8e-05,2550249748874.0,byte-seconds,Artifact Registry
444299,2024-05-20 23:00:00,0.000102,2950588376470.0,byte-seconds,Artifact Registry
444440,2024-05-21 0:00:00,9.4e-05,2732083044212.0,byte-seconds,Artifact Registry
444441,2024-05-21 0:00:00,9.6e-05,2768755120746.0,byte-seconds,Artifact Registry
444543,2024-05-21 1:00:00,0.00019,5500838978336.0,byte-seconds,Artifact Registry
444665,2024-05-21 2:00:00,4.1e-05,1201016634732.0,byte-seconds,Artifact Registry
444666,2024-05-21 2:00:00,0.000149,4299821401441.0,byte-seconds,Artifact Registry
444793,2024-05-21 3:00:00,0.000129,3734458088095.0,byte-seconds,Artifact Registry
444794,2024-05-21 3:00:00,6.1e-05,1766380667897.0,byte-seconds,Artifact Registry
444958,2024-05-21 4:00:00,0.0,0.0,byte-seconds,Artifact Registry
444959,2024-05-21 4:00:00,0.00019,5500839038249.0,byte-seconds,Artifact Registry
444960,2024-05-21 4:00:00,0.0,0.0,byte-seconds,Artifact Registry
445086,2024-05-21 5:00:00,3.9e-05,1130727960286.0,byte-seconds,Artifact Registry
445087,2024-05-21 5:00:00,0.000151,4370110017855.0,byte-seconds,Artifact Registry
445217,2024-05-21 6:00:00,6.1e-05,1757212427709.0,byte-seconds,Artifact Registry
445218,2024-05-21 6:00:00,0.00013,3743626366657.0,byte-seconds,Artifact Registry
445348,2024-05-21 7:00:00,8.4e-05,2418841107011.0,byte-seconds,Artifact Registry
445349,2024-05-21 7:00:00,0.000107,3081996599296.0,byte-seconds,Artifact Registry
445503,2024-05-21 8:00:00,0.000191,5500838372674.0,byte-seconds,Artifact Registry
445602,2024-05-21 9:00:00,0.000191,5500838372674.0,byte-seconds,Artifact Registry
445705,2024-05-21 10:00:00,0.00019,5500838579268.0,byte-seconds,Artifact Registry
445835,2024-05-21 11:00:00,2.8e-05,826653666107.0,byte-seconds,Artifact Registry
445836,2024-05-21 11:00:00,0.000162,4674184784184.0,byte-seconds,Artifact Registry
445998,2024-05-21 12:00:00,1.2e-05,368250640972.0,byte-seconds,Artifact Registry
445999,2024-05-21 12:00:00,0.000177,5132587242693.0,byte-seconds,Artifact Registry
446141,2024-05-21 13:00:00,0.000191,5500838894944.0,byte-seconds,Artifact Registry
446260,2024-05-21 14:00:00,0.000109,3152285845588.0,byte-seconds,Artifact Registry
446261,2024-05-21 14:00:00,8.1e-05,2348552288895.0,byte-seconds,Artifact Registry
446385,2024-05-21 15:00:00,2.9e-05,844990104306.0,byte-seconds,Artifact Registry
446386,2024-05-21 15:00:00,0.00016,4655848359297.0,byte-seconds,Artifact Registry
446539,2024-05-21 16:00:00,0.00019,5500838158995.0,byte-seconds,Artifact Registry
446624,2024-05-21 17:00:00,5.9e-05,1723596124952.0,byte-seconds,Artifact Registry
446660,2024-05-21 17:00:00,0.00013,3777242929787.0,byte-seconds,Artifact Registry
446726,2024-05-21 18:00:00,0.00019,5500838424743.0,byte-seconds,Artifact Registry
446851,2024-05-21 19:00:00,0.00019,5500838599464.0,byte-seconds,Artifact Registry
447013,2024-05-21 20:00:00,0.000133,3850587078656.0,byte-seconds,Artifact Registry
447014,2024-05-21 20:00:00,4.4e-05,1291169120537.0,byte-seconds,Artifact Registry
447015,2024-05-21 20:00:00,1.2e-05,359082469139.0,byte-seconds,Artifact Registry
447144,2024-05-21 21:00:00,0.000191,5500837971338.0,byte-seconds,Artifact Registry
447262,2024-05-21 22:00:00,0.00019,5500838808522.0,byte-seconds,Artifact Registry
447393,2024-05-21 23:00:00,1.2e-05,354498546287.0,byte-seconds,Artifact Registry
447394,2024-05-21 23:00:00,0.000141,4067563667456.0,byte-seconds,Artifact Registry
447395,2024-05-21 23:00:00,3.7e-05,1078775711641.0,byte-seconds,Artifact Registry
447520,2024-05-22 0:00:00,0.00019,5500838793206.0,byte-seconds,Artifact Registry
447618,2024-05-22 1:00:00,5.9e-05,1717483775387.0,byte-seconds,Artifact Registry
447619,2024-05-22 1:00:00,0.000131,3783355125045.0,byte-seconds,Artifact Registry
447723,2024-05-22 2:00:00,0.00019,5500837982239.0,byte-seconds,Artifact Registry
447846,2024-05-22 3:00:00,9.8e-05,2835987546796.0,byte-seconds,Artifact Registry
447847,2024-05-22 3:00:00,9.2e-05,2664851195311.0,byte-seconds,Artifact Registry
447978,2024-05-22 4:00:00,0.000191,5500837790303.0,byte-seconds,Artifact Registry
448095,2024-05-22 5:00:00,0.000162,4666544881664.0,byte-seconds,Artifact Registry
448096,2024-05-22 5:00:00,0.0,21392144370.0,byte-seconds,Artifact Registry
448097,2024-05-22 5:00:00,2.8e-05,812901741284.0,byte-seconds,Artifact Registry
448205,2024-05-22 6:00:00,0.00019,5500838734004.0,byte-seconds,Artifact Registry
448339,2024-05-22 7:00:00,0.00019,5500837946472.0,byte-seconds,Artifact Registry
448455,2024-05-22 8:00:00,0.000191,5500838467798.0,byte-seconds,Artifact Registry
448553,2024-05-22 9:00:00,0.000191,5500838467797.0,byte-seconds,Artifact Registry
448667,2024-05-22 10:00:00,0.000187,5396933375533.0,byte-seconds,Artifact Registry
448668,2024-05-22 10:00:00,3e-06,103904726613.0,byte-seconds,Artifact Registry
448784,2024-05-22 11:00:00,0.000191,5500838095107.0,byte-seconds,Artifact Registry
448905,2024-05-22 12:00:00,5.9e-05,1723596125838.0,byte-seconds,Artifact Registry
448906,2024-05-22 12:00:00,0.000131,3777242587344.0,byte-seconds,Artifact Registry
449017,2024-05-22 13:00:00,0.000189,5500838464066.0,byte-seconds,Artifact Registry
449147,2024-05-22 14:00:00,0.000117,3392183195420.0,byte-seconds,Artifact Registry
449148,2024-05-22 14:00:00,7.3e-05,2108655173424.0,byte-seconds,Artifact Registry
449304,2024-05-22 15:00:00,0.00019,5500838579140.0,byte-seconds,Artifact Registry
449443,2024-05-22 16:00:00,0.000144,4169941257969.0,byte-seconds,Artifact Registry
449444,2024-05-22 16:00:00,4.6e-05,1330897263904.0,byte-seconds,Artifact Registry
449465,2024-05-22 17:00:00,0.000105,3037685450455.0,byte-seconds,Artifact Registry
449579,2024-05-22 17:00:00,8.5e-05,2463153385743.0,byte-seconds,Artifact Registry
449597,2024-05-22 18:00:00,0.000163,4715440404777.0,byte-seconds,Artifact Registry
449598,2024-05-22 18:00:00,2.7e-05,785397540322.0,byte-seconds,Artifact Registry
449720,2024-05-22 19:00:00,7.6e-05,2204919263879.0,byte-seconds,Artifact Registry
449721,2024-05-22 19:00:00,0.000114,3295919249950.0,byte-seconds,Artifact Registry
449875,2024-05-22 20:00:00,0.00019,5500838571037.0,byte-seconds,Artifact Registry
449984,2024-05-22 21:00:00,0.000124,3580128601287.0,byte-seconds,Artifact Registry
449985,2024-05-22 21:00:00,6.6e-05,1920709861724.0,byte-seconds,Artifact Registry
450078,2024-05-22 22:00:00,4.6e-05,1323257092921.0,byte-seconds,Artifact Registry
450079,2024-05-22 22:00:00,0.000145,4177581722040.0,byte-seconds,Artifact Registry
450194,2024-05-22 23:00:00,0.000187,5401517366308.0,byte-seconds,Artifact Registry
450195,2024-05-22 23:00:00,3e-06,99320706632.0,byte-seconds,Artifact Registry
450335,2024-05-23 0:00:00,0.00019,5500838619004.0,byte-seconds,Artifact Registry
450443,2024-05-23 1:00:00,0.000147,4241757857338.0,byte-seconds,Artifact Registry
450444,2024-05-23 1:00:00,4.3e-05,1259080891488.0,byte-seconds,Artifact Registry
450562,2024-05-23 2:00:00,3.7e-05,1084887636422.0,byte-seconds,Artifact Registry
450563,2024-05-23 2:00:00,0.000153,4415950942105.0,byte-seconds,Artifact Registry
450668,2024-05-23 3:00:00,0.00019,5500837821277.0,byte-seconds,Artifact Registry
450819,2024-05-23 4:00:00,0.00015,4341078619860.0,byte-seconds,Artifact Registry
450820,2024-05-23 4:00:00,4e-05,1159759926538.0,byte-seconds,Artifact Registry
450927,2024-05-23 5:00:00,5.9e-05,1712900081964.0,byte-seconds,Artifact Registry
450928,2024-05-23 5:00:00,0.000131,3787938490233.0,byte-seconds,Artifact Registry
451050,2024-05-23 6:00:00,4.1e-05,1179624249479.0,byte-seconds,Artifact Registry
451051,2024-05-23 6:00:00,0.00015,4321214071115.0,byte-seconds,Artifact Registry
451186,2024-05-23 7:00:00,0.00019,5500838215349.0,byte-seconds,Artifact Registry
451329,2024-05-23 8:00:00,0.000191,5500838319158.0,byte-seconds,Artifact Registry
451421,2024-05-23 9:00:00,0.000191,5500838319158.0,byte-seconds,Artifact Registry
451532,2024-05-23 10:00:00,0.000186,5354149141093.0,byte-seconds,Artifact Registry
451533,2024-05-23 10:00:00,5e-06,146689021844.0,byte-seconds,Artifact Registry
451631,2024-05-23 11:00:00,0.000191,5500838158656.0,byte-seconds,Artifact Registry
451766,2024-05-23 12:00:00,0.000189,5500839029495.0,byte-seconds,Artifact Registry
451872,2024-05-23 13:00:00,9.1e-05,2644986365232.0,byte-seconds,Artifact Registry
451873,2024-05-23 13:00:00,9.9e-05,2855851792740.0,byte-seconds,Artifact Registry
451993,2024-05-23 14:00:00,2e-05,588284069364.0,byte-seconds,Artifact Registry
451994,2024-05-23 14:00:00,0.00017,4912554900176.0,byte-seconds,Artifact Registry
452136,2024-05-23 15:00:00,0.00019,5500838490735.0,byte-seconds,Artifact Registry
452312,2024-05-23 16:00:00,4e-05,1164344248221.0,byte-seconds,Artifact Registry
452313,2024-05-23 16:00:00,0.00015,4336494030319.0,byte-seconds,Artifact Registry
452405,2024-05-23 17:00:00,5.8e-05,1680811831453.0,byte-seconds,Artifact Registry
452455,2024-05-23 17:00:00,0.000132,3820026352145.0,byte-seconds,Artifact Registry
452528,2024-05-23 18:00:00,8.2e-05,2366888660835.0,byte-seconds,Artifact Registry
452529,2024-05-23 18:00:00,0.000108,3133949896780.0,byte-seconds,Artifact Registry
452655,2024-05-23 19:00:00,0.00019,5500838935649.0,byte-seconds,Artifact Registry
452768,2024-05-23 20:00:00,4e-05,1153648204627.0,byte-seconds,Artifact Registry
452769,2024-05-23 20:00:00,0.000151,4347189769734.0,byte-seconds,Artifact Registry
452897,2024-05-23 21:00:00,7.2e-05,2082678262266.0,byte-seconds,Artifact Registry
452898,2024-05-23 21:00:00,0.000118,3418160226201.0,byte-seconds,Artifact Registry
453027,2024-05-23 22:00:00,0.00019,5500838457344.0,byte-seconds,Artifact Registry
453147,2024-05-23 23:00:00,5.3e-05,1552458739815.0,byte-seconds,Artifact Registry
453148,2024-05-23 23:00:00,0.000137,3948379521631.0,byte-seconds,Artifact Registry
453270,2024-05-24 0:00:00,5e-05,1462306192801.0,byte-seconds,Artifact Registry
453271,2024-05-24 0:00:00,0.00014,4038532174235.0,byte-seconds,Artifact Registry
453400,2024-05-24 1:00:00,9.2e-05,2672490879252.0,byte-seconds,Artifact Registry
453401,2024-05-24 1:00:00,9.8e-05,2828347731557.0,byte-seconds,Artifact Registry
453512,2024-05-24 2:00:00,0.00019,5500838649939.0,byte-seconds,Artifact Registry
453650,2024-05-24 3:00:00,4.4e-05,1283528946383.0,byte-seconds,Artifact Registry
453651,2024-05-24 3:00:00,0.000146,4217309283993.0,byte-seconds,Artifact Registry
453777,2024-05-24 4:00:00,4.5e-05,1298809124806.0,byte-seconds,Artifact Registry
453778,2024-05-24 4:00:00,0.000146,4202029288753.0,byte-seconds,Artifact Registry
453895,2024-05-24 5:00:00,0.000154,4429703120954.0,byte-seconds,Artifact Registry
453896,2024-05-24 5:00:00,3.7e-05,1071135504255.0,byte-seconds,Artifact Registry
454006,2024-05-24 6:00:00,0.000191,5500838538254.0,byte-seconds,Artifact Registry
454143,2024-05-24 7:00:00,0.000187,5404573564928.0,byte-seconds,Artifact Registry
454144,2024-05-24 7:00:00,3e-06,96264674419.0,byte-seconds,Artifact Registry
454269,2024-05-24 8:00:00,0.000191,5500838128504.0,byte-seconds,Artifact Registry
454373,2024-05-24 9:00:00,0.000191,5500838128503.0,byte-seconds,Artifact Registry
454480,2024-05-24 10:00:00,3e-06,94736656657.0,byte-seconds,Artifact Registry
454481,2024-05-24 10:00:00,0.000187,5406102049797.0,byte-seconds,Artifact Registry
454591,2024-05-24 11:00:00,0.000191,5500838716583.0,byte-seconds,Artifact Registry
454699,2024-05-24 12:00:00,0.000191,5500838431442.0,byte-seconds,Artifact Registry
454807,2024-05-24 13:00:00,7.6e-05,2209503590311.0,byte-seconds,Artifact Registry
454808,2024-05-24 13:00:00,0.000113,3291334720642.0,byte-seconds,Artifact Registry
454910,2024-05-24 14:00:00,0.000182,5248716556377.0,byte-seconds,Artifact Registry
454911,2024-05-24 14:00:00,8e-06,252121779598.0,byte-seconds,Artifact Registry
455015,2024-05-24 15:00:00,9.2e-05,2664850586388.0,byte-seconds,Artifact Registry
455016,2024-05-24 15:00:00,9.8e-05,2835988017778.0,byte-seconds,Artifact Registry
455130,2024-05-24 16:00:00,0.000191,5500838366396.0,byte-seconds,Artifact Registry
455236,2024-05-24 17:00:00,8.6e-05,2478433286192.0,byte-seconds,Artifact Registry
455286,2024-05-24 17:00:00,0.000105,3022405361934.0,byte-seconds,Artifact Registry
455402,2024-05-24 18:00:00,6e-06,187945328370.0,byte-seconds,Artifact Registry
455403,2024-05-24 18:00:00,0.000184,5312893135603.0,byte-seconds,Artifact Registry
455513,2024-05-24 19:00:00,0.000191,5500838449287.0,byte-seconds,Artifact Registry
455636,2024-05-24 20:00:00,0.000191,5500838449287.0,byte-seconds,Artifact Registry
455762,2024-05-24 21:00:00,0.000191,5500838449286.0,byte-seconds,Artifact Registry
455870,2024-05-24 22:00:00,0.00019,5500838321673.0,byte-seconds,Artifact Registry
455985,2024-05-24 23:00:00,9.2e-05,2661794944018.0,byte-seconds,Artifact Registry
455986,2024-05-24 23:00:00,9.8e-05,2839043638640.0,byte-seconds,Artifact Registry
456102,2024-05-25 0:00:00,0.00019,5500838238409.0,byte-seconds,Artifact Registry
456219,2024-05-25 1:00:00,4.2e-05,1228520428325.0,byte-seconds,Artifact Registry
456220,2024-05-25 1:00:00,0.000148,4272318115717.0,byte-seconds,Artifact Registry
456348,2024-05-25 2:00:00,0.00015,4338022265693.0,byte-seconds,Artifact Registry
456349,2024-05-25 2:00:00,4e-05,1162816196731.0,byte-seconds,Artifact Registry
456487,2024-05-25 3:00:00,4.1e-05,1205600276165.0,byte-seconds,Artifact Registry
456488,2024-05-25 3:00:00,0.000148,4295238438051.0,byte-seconds,Artifact Registry
456613,2024-05-25 4:00:00,0.00019,5500838273323.0,byte-seconds,Artifact Registry
456745,2024-05-25 5:00:00,5.7e-05,1657891770384.0,byte-seconds,Artifact Registry
456746,2024-05-25 5:00:00,0.000133,3842947098666.0,byte-seconds,Artifact Registry
456867,2024-05-25 6:00:00,4.2e-05,1231576684502.0,byte-seconds,Artifact Registry
456868,2024-05-25 6:00:00,0.000148,4269262064964.0,byte-seconds,Artifact Registry
457001,2024-05-25 7:00:00,4e-06,125296882364.0,byte-seconds,Artifact Registry
457002,2024-05-25 7:00:00,0.000186,5375540592640.0,byte-seconds,Artifact Registry
457155,2024-05-25 8:00:00,0.000191,5500838298221.0,byte-seconds,Artifact Registry
457266,2024-05-25 9:00:00,0.000191,5500838298220.0,byte-seconds,Artifact Registry
457399,2024-05-25 10:00:00,3e-06,99320691495.0,byte-seconds,Artifact Registry
457400,2024-05-25 10:00:00,0.000187,5401517541391.0,byte-seconds,Artifact Registry
457542,2024-05-25 11:00:00,0.000191,5500838231684.0,byte-seconds,Artifact Registry
457667,2024-05-25 12:00:00,0.000191,5500838828495.0,byte-seconds,Artifact Registry
457770,2024-05-25 13:00:00,0.000136,3934627134535.0,byte-seconds,Artifact Registry
