,usage_end_time,cost,usage_amount,usage_unit,service_type
173992,2024-02-06 18:00:00,0.0,11272127.0,bytes,Cloud Storage
173993,2024-02-06 18:00:00,0.0,-11272127.0,bytes,Cloud Storage
173995,2024-02-06 18:00:00,6e-05,6.0,requests,Cloud Storage
173996,2024-02-06 18:00:00,-6e-05,-6.0,requests,Cloud Storage
173997,2024-02-06 18:00:00,1.4e-05,36.0,requests,Cloud Storage
173998,2024-02-06 18:00:00,-1.5e-05,-36.0,requests,Cloud Storage
174000,2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
174001,2024-02-06 18:00:00,-1e-06,-272.0,bytes,Cloud Storage
174002,2024-02-06 18:00:00,0.0,272.0,bytes,Cloud Storage
174003,2024-02-06 18:00:00,0.0,-272.0,bytes,Cloud Storage
175424,2024-02-07 6:00:00,0.0,-16925283.0,bytes,Cloud Storage
175425,2024-02-07 6:00:00,-0.0001,-10.0,requests,Cloud Storage
175426,2024-02-07 6:00:00,-2e-05,-50.0,requests,Cloud Storage
175427,2024-02-07 6:00:00,-0.000106,-5673810.0,bytes,Cloud Storage
175428,2024-02-07 6:00:00,0.0,-5673810.0,bytes,Cloud Storage
175429,2024-02-07 6:00:00,0.0,16925283.0,bytes,Cloud Storage
175431,2024-02-07 6:00:00,0.0,5673810.0,bytes,Cloud Storage
175432,2024-02-07 6:00:00,2e-05,50.0,requests,Cloud Storage
175434,2024-02-07 6:00:00,0.0001,10.0,requests,Cloud Storage
175435,2024-02-07 6:00:00,0.000105,5673810.0,bytes,Cloud Storage
175558,2024-02-07 6:00:00,0.0,16925283.0,bytes,Cloud Storage
175560,2024-02-07 6:00:00,0.0001,10.0,requests,Cloud Storage
175561,2024-02-07 6:00:00,2e-05,50.0,requests,Cloud Storage
175564,2024-02-07 6:00:00,0.000105,5673810.0,bytes,Cloud Storage
175565,2024-02-07 6:00:00,0.0,5673810.0,bytes,Cloud Storage
175690,2024-02-07 8:00:00,-1e-06,-21382855680.0,byte-seconds,Cloud Storage
175696,2024-02-07 8:00:00,0.0,21382855680.0,byte-seconds,Cloud Storage
175876,2024-02-07 8:00:00,0.0,21382855680.0,byte-seconds,Cloud Storage
176229,2024-02-07 12:00:00,0.0,-29613122.0,bytes,Cloud Storage
176230,2024-02-07 12:00:00,0.0,-16688.0,bytes,Cloud Storage
176231,2024-02-07 12:00:00,-0.00049,-49.0,requests,Cloud Storage
176232,2024-02-07 12:00:00,-4e-05,-98.0,requests,Cloud Storage
176234,2024-02-07 12:00:00,-0.00016,-8511043.0,bytes,Cloud Storage
176235,2024-02-07 12:00:00,0.0,-8511011.0,bytes,Cloud Storage
176236,2024-02-07 12:00:00,0.0,29613122.0,bytes,Cloud Storage
176237,2024-02-07 12:00:00,0.0,8511011.0,bytes,Cloud Storage
176238,2024-02-07 12:00:00,3.9e-05,98.0,requests,Cloud Storage
176241,2024-02-07 12:00:00,0.00049,49.0,requests,Cloud Storage
176242,2024-02-07 12:00:00,0.000158,8511043.0,bytes,Cloud Storage
176243,2024-02-07 12:00:00,0.0,16688.0,bytes,Cloud Storage
176368,2024-02-07 12:00:00,0.0,29613122.0,bytes,Cloud Storage
176369,2024-02-07 12:00:00,0.0,16688.0,bytes,Cloud Storage
176370,2024-02-07 12:00:00,0.00049,49.0,requests,Cloud Storage
176371,2024-02-07 12:00:00,3.9e-05,98.0,requests,Cloud Storage
176372,2024-02-07 12:00:00,0.000158,8511043.0,bytes,Cloud Storage
176373,2024-02-07 12:00:00,0.0,8511011.0,bytes,Cloud Storage
176966,2024-02-07 18:00:00,0.0,-6207.0,bytes,Cloud Storage
176967,2024-02-07 18:00:00,-0.0001,-10.0,requests,Cloud Storage
177011,2024-02-07 18:00:00,0.0001,10.0,requests,Cloud Storage
177028,2024-02-07 18:00:00,0.0,6207.0,bytes,Cloud Storage
177058,2024-02-07 18:00:00,0.0,6207.0,bytes,Cloud Storage
177059,2024-02-07 18:00:00,0.0001,10.0,requests,Cloud Storage
178447,2024-02-08 6:00:00,0.0,-19712130.0,bytes,Cloud Storage
178449,2024-02-08 6:00:00,-8e-05,-8.0,requests,Cloud Storage
178450,2024-02-08 6:00:00,-3.5e-05,-87.0,requests,Cloud Storage
178453,2024-02-08 6:00:00,-5.3e-05,-2837039.0,bytes,Cloud Storage
178454,2024-02-08 6:00:00,0.0,-2837039.0,bytes,Cloud Storage
178455,2024-02-08 6:00:00,0.0,19712130.0,bytes,Cloud Storage
178457,2024-02-08 6:00:00,0.0,2837039.0,bytes,Cloud Storage
178458,2024-02-08 6:00:00,3.4e-05,87.0,requests,Cloud Storage
178461,2024-02-08 6:00:00,8e-05,8.0,requests,Cloud Storage
178463,2024-02-08 6:00:00,5.2e-05,2837039.0,bytes,Cloud Storage
178597,2024-02-08 6:00:00,0.0,19712130.0,bytes,Cloud Storage
178598,2024-02-08 6:00:00,8e-05,8.0,requests,Cloud Storage
178599,2024-02-08 6:00:00,3.4e-05,87.0,requests,Cloud Storage
178601,2024-02-08 6:00:00,5.2e-05,2837039.0,bytes,Cloud Storage
178602,2024-02-08 6:00:00,0.0,2837039.0,bytes,Cloud Storage
178716,2024-02-08 8:00:00,-1e-06,-23335950336.0,byte-seconds,Cloud Storage
178720,2024-02-08 8:00:00,0.0,2735565824.0,byte-seconds,Cloud Storage
178723,2024-02-08 8:00:00,0.0,23335950336.0,byte-seconds,Cloud Storage
178889,2024-02-08 8:00:00,0.0,23335950336.0,byte-seconds,Cloud Storage
178890,2024-02-08 8:00:00,-1e-06,-2735565824.0,byte-seconds,Cloud Storage
179235,2024-02-08 12:00:00,0.0,1406358.0,bytes,Cloud Storage
179236,2024-02-08 12:00:00,0.0,1.0,requests,Cloud Storage
179237,2024-02-08 12:00:00,0.0,2.0,requests,Cloud Storage
179238,2024-02-08 12:00:00,3e-06,9.0,requests,Cloud Storage
179241,2024-02-08 12:00:00,7e-05,7.0,requests,Cloud Storage
179242,2024-02-08 12:00:00,0.0,4365.0,bytes,Cloud Storage
179920,2024-02-08 18:00:00,0.0,931524.0,bytes,Cloud Storage
179947,2024-02-08 18:00:00,2.2e-05,55.0,requests,Cloud Storage
181099,2024-02-09 6:00:00,4e-06,10.0,requests,Cloud Storage
181101,2024-02-09 6:00:00,0.0,169368.0,bytes,Cloud Storage
181187,2024-02-09 8:00:00,1e-06,142258721792.0,byte-seconds,Cloud Storage
181578,2024-02-09 12:00:00,0.0,1146083.0,bytes,Cloud Storage
181600,2024-02-09 12:00:00,2.8e-05,71.0,requests,Cloud Storage
183154,2024-02-10 8:00:00,1e-06,142258721792.0,byte-seconds,Cloud Storage
185329,2024-02-11 8:00:00,1e-06,142258721792.0,byte-seconds,Cloud Storage
187297,2024-02-12 6:00:00,0.0,339550.0,bytes,Cloud Storage
187299,2024-02-12 6:00:00,8e-06,21.0,requests,Cloud Storage
187301,2024-02-12 6:00:00,0.00016,16.0,requests,Cloud Storage
187302,2024-02-12 6:00:00,0.0,32.0,bytes,Cloud Storage
187303,2024-02-12 6:00:00,0.0,9795.0,bytes,Cloud Storage
187456,2024-02-12 8:00:00,1e-06,142258765824.0,byte-seconds,Cloud Storage
187850,2024-02-12 12:00:00,0.0,14168118.0,bytes,Cloud Storage
187853,2024-02-12 12:00:00,0.0,2837100.0,bytes,Cloud Storage
187854,2024-02-12 12:00:00,6.1e-05,154.0,requests,Cloud Storage
187859,2024-02-12 12:00:00,0.00104,104.0,requests,Cloud Storage
187860,2024-02-12 12:00:00,0.000183,9846464.0,bytes,Cloud Storage
187861,2024-02-12 12:00:00,0.0,33762266.0,bytes,Cloud Storage
188468,2024-02-12 18:00:00,0.0,1407269.0,bytes,Cloud Storage
188496,2024-02-12 18:00:00,4e-05,101.0,requests,Cloud Storage
188500,2024-02-12 18:00:00,0.00021,21.0,requests,Cloud Storage
188505,2024-02-12 18:00:00,2.6e-05,1402241.0,bytes,Cloud Storage
188515,2024-02-12 18:00:00,0.0,25297434.0,bytes,Cloud Storage
189468,2024-02-13 6:00:00,1.9e-05,48.0,requests,Cloud Storage
189470,2024-02-13 6:00:00,0.0003,30.0,requests,Cloud Storage
189471,2024-02-13 6:00:00,2.6e-05,1402011.0,bytes,Cloud Storage
189472,2024-02-13 6:00:00,0.0,14064070.0,bytes,Cloud Storage
189635,2024-02-13 8:00:00,0.0,27490834432.0,byte-seconds,Cloud Storage
190239,2024-02-13 12:00:00,0.0,45253891.0,bytes,Cloud Storage
190252,2024-02-13 12:00:00,0.0,5607564.0,bytes,Cloud Storage
190253,2024-02-13 12:00:00,6.7e-05,168.0,requests,Cloud Storage
190257,2024-02-13 12:00:00,0.0003,30.0,requests,Cloud Storage
190258,2024-02-13 12:00:00,0.000104,5607596.0,bytes,Cloud Storage
190259,2024-02-13 12:00:00,0.0,5442.0,bytes,Cloud Storage
192580,2024-02-14 6:00:00,0.0,14049997.0,bytes,Cloud Storage
192583,2024-02-14 6:00:00,0.0,5434.0,bytes,Cloud Storage
192584,2024-02-14 6:00:00,0.00016,16.0,requests,Cloud Storage
192585,2024-02-14 6:00:00,1.9e-05,48.0,requests,Cloud Storage
192586,2024-02-14 6:00:00,2.6e-05,1402011.0,bytes,Cloud Storage
192587,2024-02-14 6:00:00,0.0,1401979.0,bytes,Cloud Storage
192840,2024-02-14 8:00:00,0.0,22372561920.0,byte-seconds,Cloud Storage
193218,2024-02-14 12:00:00,0.0,23949.0,bytes,Cloud Storage
193219,2024-02-14 12:00:00,0.00039,39.0,requests,Cloud Storage
193223,2024-02-14 12:00:00,0.0,64.0,bytes,Cloud Storage
195041,2024-02-15 6:00:00,0.0,4361.0,bytes,Cloud Storage
195042,2024-02-15 6:00:00,7e-05,7.0,requests,Cloud Storage
195266,2024-02-15 8:00:00,1e-06,142352391168.0,byte-seconds,Cloud Storage
195714,2024-02-15 12:00:00,0.0,1402147.0,bytes,Cloud Storage
195715,2024-02-15 12:00:00,0.0001,10.0,requests,Cloud Storage
195716,2024-02-15 12:00:00,1e-06,3.0,requests,Cloud Storage
196275,2024-02-15 18:00:00,0.0,48.0,bytes,Cloud Storage
196285,2024-02-15 18:00:00,1e-05,1.0,requests,Cloud Storage
196286,2024-02-15 18:00:00,0.0,1.0,requests,Cloud Storage
197808,2024-02-16 8:00:00,1e-06,142354970624.0,byte-seconds,Cloud Storage
198086,2024-02-16 12:00:00,0.0,3722719.0,bytes,Cloud Storage
198087,2024-02-16 12:00:00,0.0,4357.0,bytes,Cloud Storage
198088,2024-02-16 12:00:00,0.00047,47.0,requests,Cloud Storage
198089,2024-02-16 12:00:00,6.1e-05,154.0,requests,Cloud Storage
198092,2024-02-16 12:00:00,2.1e-05,1151052.0,bytes,Cloud Storage
198094,2024-02-16 12:00:00,0.0,1151052.0,bytes,Cloud Storage
200216,2024-02-17 8:00:00,1e-06,141549570048.0,byte-seconds,Cloud Storage
202771,2024-02-18 8:00:00,1e-06,142352551936.0,byte-seconds,Cloud Storage
205168,2024-02-19 6:00:00,0.0,302403.0,bytes,Cloud Storage
205169,2024-02-19 6:00:00,5e-05,5.0,requests,Cloud Storage
205170,2024-02-19 6:00:00,8e-06,20.0,requests,Cloud Storage
205172,2024-02-19 6:00:00,3e-06,205509.0,bytes,Cloud Storage
205173,2024-02-19 6:00:00,0.0,205509.0,bytes,Cloud Storage
205393,2024-02-19 8:00:00,1e-06,135456175104.0,byte-seconds,Cloud Storage
205792,2024-02-19 12:00:00,0.0,1121493.0,bytes,Cloud Storage
205793,2024-02-19 12:00:00,0.0,9856.0,bytes,Cloud Storage
205796,2024-02-19 12:00:00,0.00034,34.0,requests,Cloud Storage
205797,2024-02-19 12:00:00,2.9e-05,73.0,requests,Cloud Storage
205799,2024-02-19 12:00:00,1.2e-05,657776.0,bytes,Cloud Storage
205801,2024-02-19 12:00:00,0.0,657744.0,bytes,Cloud Storage
206451,2024-02-19 18:00:00,0.0,5539.0,bytes,Cloud Storage
206454,2024-02-19 18:00:00,9e-05,9.0,requests,Cloud Storage
206462,2024-02-19 18:00:00,0.0,32.0,bytes,Cloud Storage
207719,2024-02-20 6:00:00,0.0,5539.0,bytes,Cloud Storage
207720,2024-02-20 6:00:00,9e-05,9.0,requests,Cloud Storage
207724,2024-02-20 6:00:00,0.0,32.0,bytes,Cloud Storage
207918,2024-02-20 8:00:00,1e-06,140701215744.0,byte-seconds,Cloud Storage
208440,2024-02-20 12:00:00,0.0,47426103.0,bytes,Cloud Storage
208441,2024-02-20 12:00:00,0.0,158798.0,bytes,Cloud Storage
208442,2024-02-20 12:00:00,0.00155,155.0,requests,Cloud Storage
208443,2024-02-20 12:00:00,2e-05,53.0,requests,Cloud Storage
208446,2024-02-20 12:00:00,0.000811,43621135.0,bytes,Cloud Storage
208452,2024-02-20 12:00:00,0.0,43602657.0,bytes,Cloud Storage
208978,2024-02-20 18:00:00,0.0,32973449.0,bytes,Cloud Storage
209002,2024-02-20 18:00:00,3e-05,3.0,requests,Cloud Storage
209003,2024-02-20 18:00:00,6e-06,15.0,requests,Cloud Storage
209011,2024-02-20 18:00:00,0.000203,10917967.0,bytes,Cloud Storage
209050,2024-02-20 18:00:00,0.0,10917967.0,bytes,Cloud Storage
210533,2024-02-21 8:00:00,1.5e-05,1591388452864.0,byte-seconds,Cloud Storage
210808,2024-02-21 12:00:00,0.0,16354666.0,bytes,Cloud Storage
210809,2024-02-21 12:00:00,0.00011,11.0,requests,Cloud Storage
210810,2024-02-21 12:00:00,2.3e-05,58.0,requests,Cloud Storage
210813,2024-02-21 12:00:00,0.001964,105461142.0,bytes,Cloud Storage
210814,2024-02-21 12:00:00,0.0,105461142.0,bytes,Cloud Storage
211414,2024-02-21 18:00:00,0.0,321426914.0,bytes,Cloud Storage
211438,2024-02-21 18:00:00,3.3e-05,84.0,requests,Cloud Storage
212077,2024-02-22 0:00:00,0.0,571612.0,bytes,Cloud Storage
212104,2024-02-22 0:00:00,0.0,1.0,requests,Cloud Storage
212755,2024-02-22 6:00:00,0.0,508252846.0,bytes,Cloud Storage
212756,2024-02-22 6:00:00,1e-05,1.0,requests,Cloud Storage
212757,2024-02-22 6:00:00,3.4e-05,86.0,requests,Cloud Storage
212758,2024-02-22 6:00:00,0.002345,125916004.0,bytes,Cloud Storage
212759,2024-02-22 6:00:00,0.0,125916004.0,bytes,Cloud Storage
213032,2024-02-22 8:00:00,1.4e-05,1528804383744.0,byte-seconds,Cloud Storage
213335,2024-02-22 12:00:00,0.0,632025493.0,bytes,Cloud Storage
213336,2024-02-22 12:00:00,0.0,328309.0,bytes,Cloud Storage
213337,2024-02-22 12:00:00,0.00189,189.0,requests,Cloud Storage
213338,2024-02-22 12:00:00,5.3e-05,134.0,requests,Cloud Storage
213339,2024-02-22 12:00:00,0.004671,250851630.0,bytes,Cloud Storage
213340,2024-02-22 12:00:00,0.0,671548416.0,byte-seconds,Cloud Storage
213341,2024-02-22 12:00:00,0.0,250822430.0,bytes,Cloud Storage
214000,2024-02-22 18:00:00,0.0,53130682.0,bytes,Cloud Storage
214003,2024-02-22 18:00:00,0.0,1638.0,bytes,Cloud Storage
214025,2024-02-22 18:00:00,7e-05,7.0,requests,Cloud Storage
214026,2024-02-22 18:00:00,6e-06,16.0,requests,Cloud Storage
214036,2024-02-22 18:00:00,0.00078,41881328.0,bytes,Cloud Storage
214077,2024-02-22 18:00:00,0.0,41881328.0,bytes,Cloud Storage
215169,2024-02-23 6:00:00,0.0,129996.0,bytes,Cloud Storage
215198,2024-02-23 6:00:00,3e-05,3.0,requests,Cloud Storage
215199,2024-02-23 6:00:00,3e-06,8.0,requests,Cloud Storage
215207,2024-02-23 6:00:00,0.0,12877.0,bytes,Cloud Storage
215259,2024-02-23 6:00:00,0.0,12877.0,bytes,Cloud Storage
215475,2024-02-23 8:00:00,0.0,20822899712.0,byte-seconds,Cloud Storage
215481,2024-02-23 8:00:00,0.000102,10617797685248.0,byte-seconds,Cloud Storage
215856,2024-02-23 12:00:00,0.0,499966883.0,bytes,Cloud Storage
215857,2024-02-23 12:00:00,0.00019,19.0,requests,Cloud Storage
215858,2024-02-23 12:00:00,6.4e-05,160.0,requests,Cloud Storage
215862,2024-02-23 12:00:00,0.004136,222073805.0,bytes,Cloud Storage
215863,2024-02-23 12:00:00,0.0,222073805.0,bytes,Cloud Storage
216377,2024-02-23 18:00:00,0.0,4361.0,bytes,Cloud Storage
216400,2024-02-23 18:00:00,7e-05,7.0,requests,Cloud Storage
217791,2024-02-24 8:00:00,6.2e-05,6503545233408.0,byte-seconds,Cloud Storage
220267,2024-02-25 8:00:00,7.6e-05,7942276712448.0,byte-seconds,Cloud Storage
222360,2024-02-26 6:00:00,0.0,53847460.0,bytes,Cloud Storage
222361,2024-02-26 6:00:00,0.0,48184.0,bytes,Cloud Storage
222362,2024-02-26 6:00:00,0.00013,13.0,requests,Cloud Storage
222363,2024-02-26 6:00:00,1.8e-05,46.0,requests,Cloud Storage
222364,2024-02-26 6:00:00,0.000248,13361040.0,bytes,Cloud Storage
222367,2024-02-26 6:00:00,0.0,13361008.0,bytes,Cloud Storage
222742,2024-02-26 8:00:00,6.5e-05,6844455261184.0,byte-seconds,Cloud Storage
223101,2024-02-26 12:00:00,0.0,2577789950.0,bytes,Cloud Storage
223102,2024-02-26 12:00:00,0.0,252175.0,bytes,Cloud Storage
223103,2024-02-26 12:00:00,0.00142,142.0,requests,Cloud Storage
223104,2024-02-26 12:00:00,0.000256,640.0,requests,Cloud Storage
223106,2024-02-26 12:00:00,0.022648,1215955450.0,bytes,Cloud Storage
223107,2024-02-26 12:00:00,0.0,1215941362.0,bytes,Cloud Storage
223805,2024-02-26 18:00:00,0.0,1638515623.0,bytes,Cloud Storage
223806,2024-02-26 18:00:00,0.0,280942.0,bytes,Cloud Storage
223807,2024-02-26 18:00:00,0.00086,86.0,requests,Cloud Storage
223808,2024-02-26 18:00:00,0.000145,363.0,requests,Cloud Storage
223810,2024-02-26 18:00:00,0.01572,843986747.0,bytes,Cloud Storage
223812,2024-02-26 18:00:00,0.0,843970584.0,bytes,Cloud Storage
224421,2024-02-27 0:00:00,0.0,171074.0,bytes,Cloud Storage
224422,2024-02-27 0:00:00,0.0,91825.0,bytes,Cloud Storage
224423,2024-02-27 0:00:00,0.00013,13.0,requests,Cloud Storage
224424,2024-02-27 0:00:00,6e-06,15.0,requests,Cloud Storage
224425,2024-02-27 0:00:00,0.0,10722.0,bytes,Cloud Storage
224428,2024-02-27 0:00:00,0.0,5345.0,bytes,Cloud Storage
225062,2024-02-27 6:00:00,0.0,27302181.0,bytes,Cloud Storage
225063,2024-02-27 6:00:00,0.0,5427.0,bytes,Cloud Storage
225064,2024-02-27 6:00:00,0.00012,12.0,requests,Cloud Storage
225065,2024-02-27 6:00:00,5e-06,14.0,requests,Cloud Storage
225066,2024-02-27 6:00:00,0.001473,79131882.0,bytes,Cloud Storage
225068,2024-02-27 6:00:00,0.0,79131850.0,bytes,Cloud Storage
225412,2024-02-27 8:00:00,2e-05,2147148439552.0,byte-seconds,Cloud Storage
225727,2024-02-27 12:00:00,0.0,1402462453.0,bytes,Cloud Storage
225728,2024-02-27 12:00:00,0.0,207523.0,bytes,Cloud Storage
225729,2024-02-27 12:00:00,0.001,100.0,requests,Cloud Storage
225730,2024-02-27 12:00:00,0.000166,416.0,requests,Cloud Storage
225735,2024-02-27 12:00:00,0.006796,364895804.0,bytes,Cloud Storage
225736,2024-02-27 12:00:00,0.0,364890363.0,bytes,Cloud Storage
226375,2024-02-27 18:00:00,0.0,7123.0,bytes,Cloud Storage
226397,2024-02-27 18:00:00,0.0001,10.0,requests,Cloud Storage
226408,2024-02-27 18:00:00,0.0,32.0,bytes,Cloud Storage
227608,2024-02-28 6:00:00,0.0,23504607.0,bytes,Cloud Storage
227612,2024-02-28 6:00:00,0.0,4357.0,bytes,Cloud Storage
227636,2024-02-28 6:00:00,7e-05,7.0,requests,Cloud Storage
227637,2024-02-28 6:00:00,9e-06,24.0,requests,Cloud Storage
227810,2024-02-28 8:00:00,0.0,22175009792.0,byte-seconds,Cloud Storage
227940,2024-02-28 8:00:00,0.000111,11560112105472.0,byte-seconds,Cloud Storage
228213,2024-02-28 12:00:00,0.0,728754559.0,bytes,Cloud Storage
228214,2024-02-28 12:00:00,0.0,9726.0,bytes,Cloud Storage
228215,2024-02-28 12:00:00,0.00032,32.0,requests,Cloud Storage
228216,2024-02-28 12:00:00,8.3e-05,210.0,requests,Cloud Storage
228219,2024-02-28 12:00:00,0.004587,246300219.0,bytes,Cloud Storage
228246,2024-02-28 12:00:00,0.0,246300187.0,bytes,Cloud Storage
228861,2024-02-28 18:00:00,0.0,19653518.0,bytes,Cloud Storage
228864,2024-02-28 18:00:00,0.0,194602.0,bytes,Cloud Storage
228889,2024-02-28 18:00:00,0.0004,40.0,requests,Cloud Storage
228890,2024-02-28 18:00:00,1.7e-05,43.0,requests,Cloud Storage
228901,2024-02-28 18:00:00,0.0,10818.0,bytes,Cloud Storage
230149,2024-02-29 6:00:00,0.0,4361.0,bytes,Cloud Storage
230150,2024-02-29 6:00:00,7e-05,7.0,requests,Cloud Storage
230363,2024-02-29 8:00:00,0.000114,11833955238912.0,byte-seconds,Cloud Storage
230757,2024-02-29 12:00:00,0.0,19592999.0,bytes,Cloud Storage
230758,2024-02-29 12:00:00,0.0,214223.0,bytes,Cloud Storage
230759,2024-02-29 12:00:00,0.00075,75.0,requests,Cloud Storage
230760,2024-02-29 12:00:00,9e-06,24.0,requests,Cloud Storage
230765,2024-02-29 12:00:00,0.000257,13828607.0,bytes,Cloud Storage
230767,2024-02-29 12:00:00,0.0,13817757.0,bytes,Cloud Storage
231345,2024-02-29 18:00:00,0.0,45850632.0,bytes,Cloud Storage
231348,2024-02-29 18:00:00,0.0,16443.0,bytes,Cloud Storage
231371,2024-02-29 18:00:00,0.00028,28.0,requests,Cloud Storage
231372,2024-02-29 18:00:00,5e-06,14.0,requests,Cloud Storage
231382,2024-02-29 18:00:00,0.000267,14345978.0,bytes,Cloud Storage
231423,2024-02-29 18:00:00,0.0,14345978.0,bytes,Cloud Storage
