,usage_end_time,cost,service_type,region,usage_amount,usage_unit
3035,2023-12-08 16:00:00,0.0,Networking,europe-west1,14854205.0,bytes
3125,2023-12-08 17:00:00,0.0,Networking,europe-west1,15411311.0,bytes
3126,2023-12-08 17:00:00,0.0,Networking,europe-west1,30121304.0,bytes
3129,2023-12-08 17:00:00,0.0,Networking,europe-west1,1813.0,bytes
3130,2023-12-08 17:00:00,0.0,Networking,europe-west1,1117.0,bytes
3131,2023-12-08 17:00:00,0.0,Networking,europe-west1,931.0,bytes
3132,2023-12-08 17:00:00,0.0,Networking,europe-west1,1508.0,bytes
3139,2023-12-08 17:00:00,0.0,Networking,europe-west1,240116.0,bytes
3140,2023-12-08 17:00:00,0.0,Networking,europe-west1,254989.0,bytes
3231,2023-12-08 18:00:00,0.0,Networking,europe-west1,8702126.0,bytes
3232,2023-12-08 18:00:00,0.0,Networking,europe-west1,10664900.0,bytes
3233,2023-12-08 18:00:00,0.0,Networking,europe-west1,4756254.0,bytes
3234,2023-12-08 18:00:00,0.0,Networking,europe-west1,19868130.0,bytes
3238,2023-12-08 18:00:00,0.0,Networking,europe-west1,1117.0,bytes
3239,2023-12-08 18:00:00,0.0,Networking,europe-west1,1812.0,bytes
3240,2023-12-08 18:00:00,0.0,Networking,europe-west1,1508.0,bytes
3241,2023-12-08 18:00:00,0.0,Networking,europe-west1,930.0,bytes
3309,2023-12-08 19:00:00,0.0,Networking,europe-west1,1292460.0,bytes
3310,2023-12-08 19:00:00,0.0,Networking,europe-west1,31646917.0,bytes
3311,2023-12-08 19:00:00,0.0,Networking,europe-west1,16842821.0,bytes
3312,2023-12-08 19:00:00,0.0,Networking,europe-west1,172857.0,bytes
3316,2023-12-08 19:00:00,0.0,Networking,europe-west1,693.0,bytes
3317,2023-12-08 19:00:00,0.0,Networking,europe-west1,1575.0,bytes
3318,2023-12-08 19:00:00,0.0,Networking,europe-west1,1310.0,bytes
3319,2023-12-08 19:00:00,0.0,Networking,europe-west1,577.0,bytes
3422,2023-12-08 20:00:00,0.0,Networking,europe-west1,4577310.0,bytes
3423,2023-12-08 20:00:00,0.0,Networking,europe-west1,10570175.0,bytes
3424,2023-12-08 20:00:00,0.0,Networking,europe-west1,8433941.0,bytes
3425,2023-12-08 20:00:00,0.0,Networking,europe-west1,20163812.0,bytes
3430,2023-12-08 20:00:00,0.0,Networking,europe-west1,7858.0,bytes
3431,2023-12-08 20:00:00,0.0,Networking,europe-west1,4020.0,bytes
3534,2023-12-08 21:00:00,0.0,Networking,europe-west1,50652.0,bytes
3535,2023-12-08 21:00:00,0.0,Networking,europe-west1,28643729.0,bytes
3536,2023-12-08 21:00:00,0.0,Networking,europe-west1,15436709.0,bytes
3539,2023-12-08 21:00:00,0.0,Networking,europe-west1,19921.0,bytes
3540,2023-12-08 21:00:00,0.0,Networking,europe-west1,27024.0,bytes
3541,2023-12-08 21:00:00,0.0,Networking,europe-west1,10190.0,bytes
3542,2023-12-08 21:00:00,0.0,Networking,europe-west1,13662.0,bytes
3629,2023-12-08 22:00:00,0.0,Networking,europe-west1,12826509.0,bytes
3630,2023-12-08 22:00:00,0.0,Networking,europe-west1,23019453.0,bytes
3631,2023-12-08 22:00:00,0.0,Networking,europe-west1,7540699.0,bytes
3632,2023-12-08 22:00:00,0.0,Networking,europe-west1,3212233.0,bytes
3636,2023-12-08 22:00:00,0.0,Networking,europe-west1,19921.0,bytes
3637,2023-12-08 22:00:00,0.0,Networking,europe-west1,27289.0,bytes
3638,2023-12-08 22:00:00,0.0,Networking,europe-west1,10189.0,bytes
3639,2023-12-08 22:00:00,0.0,Networking,europe-west1,13795.0,bytes
3720,2023-12-08 23:00:00,0.0,Networking,europe-west1,1719547.0,bytes
3721,2023-12-08 23:00:00,0.0,Networking,europe-west1,26280520.0,bytes
3722,2023-12-08 23:00:00,0.0,Networking,europe-west1,315691.0,bytes
3723,2023-12-08 23:00:00,0.0,Networking,europe-west1,2887797.0,bytes
3724,2023-12-08 23:00:00,0.0,Networking,europe-west1,699114.0,bytes
3725,2023-12-08 23:00:00,0.0,Networking,europe-west1,14345963.0,bytes
3730,2023-12-08 23:00:00,0.0,Networking,europe-west1,16102.0,bytes
3731,2023-12-08 23:00:00,0.0,Networking,europe-west1,27288.0,bytes
3732,2023-12-08 23:00:00,0.0,Networking,europe-west1,8236.0,bytes
3733,2023-12-08 23:00:00,0.0,Networking,europe-west1,13795.0,bytes
3841,2023-12-09 0:00:00,0.0,Networking,europe-west1,1068058.0,bytes
3842,2023-12-09 0:00:00,0.0,Networking,europe-west1,14882749.0,bytes
3843,2023-12-09 0:00:00,0.0,Networking,europe-west1,24890550.0,bytes
3844,2023-12-09 0:00:00,0.0,Networking,europe-west1,5595733.0,bytes
3848,2023-12-09 0:00:00,0.0,Networking,europe-west1,4055.0,bytes
3849,2023-12-09 0:00:00,0.0,Networking,europe-west1,20051.0,bytes
3850,2023-12-09 0:00:00,0.0,Networking,europe-west1,10440.0,bytes
3851,2023-12-09 0:00:00,0.0,Networking,europe-west1,10199.0,bytes
3852,2023-12-09 0:00:00,0.0,Networking,europe-west1,5318.0,bytes
3853,2023-12-09 0:00:00,0.0,Networking,europe-west1,2050.0,bytes
3927,2023-12-09 1:00:00,0.0,Networking,europe-west1,15077491.0,bytes
3928,2023-12-09 1:00:00,0.0,Networking,europe-west1,27119290.0,bytes
3929,2023-12-09 1:00:00,0.0,Networking,europe-west1,2949376.0,bytes
3930,2023-12-09 1:00:00,0.0,Networking,europe-west1,1147670.0,bytes
3934,2023-12-09 1:00:00,0.0,Networking,europe-west1,20153.0,bytes
3935,2023-12-09 1:00:00,0.0,Networking,europe-west1,22699.0,bytes
3936,2023-12-09 1:00:00,0.0,Networking,europe-west1,10264.0,bytes
3937,2023-12-09 1:00:00,0.0,Networking,europe-west1,11546.0,bytes
4028,2023-12-09 2:00:00,0.0,Networking,europe-west1,1268019.0,bytes
4029,2023-12-09 2:00:00,0.0,Networking,europe-west1,15570366.0,bytes
4030,2023-12-09 2:00:00,0.0,Networking,europe-west1,408637.0,bytes
4031,2023-12-09 2:00:00,0.0,Networking,europe-west1,29552325.0,bytes
4035,2023-12-09 2:00:00,0.0,Networking,europe-west1,22699.0,bytes
4036,2023-12-09 2:00:00,0.0,Networking,europe-west1,20152.0,bytes
4037,2023-12-09 2:00:00,0.0,Networking,europe-west1,11546.0,bytes
4038,2023-12-09 2:00:00,0.0,Networking,europe-west1,10264.0,bytes
4130,2023-12-09 3:00:00,0.0,Networking,europe-west1,5958455.0,bytes
