,usage_end_time,cost,service_type,region,usage_amount,usage_unit
382994,2024-04-29 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
385749,2024-04-30 7:00:00,0.001421,Cloud Storage,,152146300149760.0,byte-seconds
385856,2024-04-30 7:00:00,0.0,Cloud Storage,europe-west1,291685376.0,byte-seconds
385901,2024-04-30 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
386485,2024-04-30 11:00:00,0.0,Cloud Storage,europe-west1,20054016.0,byte-seconds
388736,2024-05-01 7:00:00,0.0,Cloud Storage,europe-west1,1296946176.0,byte-seconds
388737,2024-05-01 7:00:00,0.001421,Cloud Storage,,152146411275264.0,byte-seconds
388738,2024-05-01 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
391169,2024-05-02 7:00:00,0.0,Cloud Storage,europe-west1,391477248.0,byte-seconds
391170,2024-05-02 7:00:00,0.001375,Cloud Storage,,152146474744832.0,byte-seconds
391171,2024-05-02 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
391481,2024-05-02 11:00:00,0.0,Cloud Storage,europe-west1,31467520.0,byte-seconds
393739,2024-05-03 7:00:00,0.0,Cloud Storage,europe-west1,922291200.0,byte-seconds
393740,2024-05-03 7:00:00,0.001375,Cloud Storage,,152146482964480.0,byte-seconds
393741,2024-05-03 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
396547,2024-05-04 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
396548,2024-05-04 7:00:00,0.001375,Cloud Storage,,152146482767872.0,byte-seconds
396549,2024-05-04 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
399147,2024-05-05 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
399148,2024-05-05 7:00:00,0.001375,Cloud Storage,,152146542903296.0,byte-seconds
399149,2024-05-05 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
401712,2024-05-06 7:00:00,0.001375,Cloud Storage,,152146552645632.0,byte-seconds
401713,2024-05-06 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
401721,2024-05-06 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
404440,2024-05-07 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
404441,2024-05-07 7:00:00,0.001375,Cloud Storage,,152146536271872.0,byte-seconds
404442,2024-05-07 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
406954,2024-05-08 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
406955,2024-05-08 7:00:00,0.001375,Cloud Storage,,152146612583424.0,byte-seconds
406956,2024-05-08 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
409616,2024-05-09 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
409617,2024-05-09 7:00:00,0.001386,Cloud Storage,,153325654675456.0,byte-seconds
409618,2024-05-09 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
412378,2024-05-10 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
412379,2024-05-10 7:00:00,0.001414,Cloud Storage,,156480074415104.0,byte-seconds
412380,2024-05-10 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
